"","file","size.majority","size.minority","perc.size.majority","perc.size.minority","overlapping.F1","overlapping.F2","overlapping.F3","overlapping.F4","overlapping.F2_partial.majority","overlapping.F2_partial.minority","overlapping.F3_partial.majority","overlapping.F3_partial.minority","overlapping.F4_partial.majority","overlapping.F4_partial.minority","neighborhood.N1","neighborhood.N2","neighborhood.N3","neighborhood.N4","neighborhood.T1","neighborhood.N1_partial.minority","neighborhood.N1_partial.majority","neighborhood.N2_partial.majority","neighborhood.N2_partial.minority","neighborhood.N3_partial.majority","neighborhood.N3_partial.minority","neighborhood.N4_partial.majority","neighborhood.N4_partial.minority","neighborhood.T1_partial.majority","neighborhood.T1_partial.minority","linearity.class.L1","linearity.class.L2","linearity.class.L3","linearity.class.L1_partial.majority","linearity.class.L1_partial.minority","linearity.class.L2_partial.majority","linearity.class.L2_partial.minority","linearity.class.L3_partial.majority","linearity.class.L3_partial.minority","bestmodel","bestmodel.gmean","bestmodel.acc","bestmodel.acc_majority","bestmodel.acc_minority"
"39","diggle_table_a2.arff",132,116,0.532258064516129,0.467741935483871,0.36234465682194,0,0,0,0,0,0,0,0,0,0.0607258064516129,0.0432308938755458,0.0154569892473118,0.0498118279569892,0.0611290322580645,0.061551724137931,0.06,0.0554379951491356,0.0331039870220579,0.0153535353535354,0.0155747126436781,0.0283870967741935,0.0753225806451613,0.0663131313131313,0.0552298850574713,0.00471802302540991,0.0144623655913978,0.00244623655913978,0.0055079536648277,0.00382199462882216,0.0211616161616161,0.0068965517241379,0.00255376344086021,0.00475806451612903,"RF_400_sqrt(p)",0.999287489965618,0.999247311827957,0.998585858585859,1
"40","disclosure_x_noise.arff",266.4,263.2,0.503021011983962,0.496978988016038,0.991438138562136,0.594255859765632,0.987021916044445,0.972784851449885,0.846477528683123,0.690770958051199,0.993643565843448,0.976444290816914,0.993643565843448,0.976444290816914,0.713129383038166,0.499199792363462,0.501876352701449,0.365535322226093,0.80781653693607,0.711277626523707,0.715006633671985,0.49862599021246,0.499744546167553,0.489163076229901,0.514742577869954,0.362617860476317,0.364513914612117,0.802323223789812,0.81337682912778,0.174120576045394,0.441022543007188,0.436707304160736,0.128697726954662,0.215518014167589,0.356227460035857,0.526673579905519,0.330359763590132,0.539110464310892,"SVM_linear_256",0.536924337840911,0.545809315678741,0.628839137645108,0.461807303807304
"41","disclosure_z.arff",278.4,251.2,0.525679673893397,0.474320326106603,0.988464721495577,0.627399624192858,0.984843792216908,0.962826855535555,0.712005389554727,0.873685739948609,0.978833363416794,0.976725268239212,0.978833363416794,0.976725268239212,0.71275252299216,0.493377686351732,0.485703721839545,0.356641405276021,0.807616917703651,0.700226432350977,0.727114564063219,0.485548632685315,0.502938961228615,0.482094066682138,0.489705094964059,0.351095433907946,0.366466264100253,0.798325038893616,0.817915533632665,0.1747970742593,0.425213645335178,0.41564385233834,0.123454393747833,0.225098395843311,0.340996879915422,0.518473197158456,0.299189817750694,0.541399608547946,"NaiveBayes",0.551645241378172,0.556512354214242,0.589884057971015,0.519516982420208
"42","elusage.arff",24.8,19.2,0.563648108996946,0.436351891003054,0.30988607285211,0,0.187165609584214,0.135322997416021,0,0,0.127855555555556,0.263859649122807,0.127855555555556,0.263859649122807,0.240041421971655,0.109829312497727,0.156602458695482,0.0679545063033435,0.227907446558609,0.316333333333333,0.181111111111111,0.0879885074850959,0.141522954180682,0.111255555555556,0.21521052631579,0.0932069532534649,0.0313316106804479,0.158766666666667,0.317280701754386,0.053220590555642,0.096751389867669,0.0423053793751468,0.0574775828915269,0.0476482362107749,0.0988,0.0941228070175439,0.0495147600031321,0.0272501761804087,"J48_0.1_6",0.920803866679069,0.919,0.874761904761905,0.977333333333333
"43","fertility.arff",70.4,9.6,0.880047663697453,0.119952336302547,0.955314681637409,0.283220761460728,0.799026788039798,0.736013452622806,0.28757885441476,0.97470066518847,0.771826961770624,0.982,0.771826961770624,0.982,0.235523037453769,0.353643220269828,0.148966427045892,0.0367931317393343,0.343078111163203,0.732307623518891,0.262256651017214,0.318199584888286,0.643590058142257,0.0879597585513078,0.597703703703704,0.0227340339636402,0.155894553836537,0.256315224681422,0.980296296296296,0.105409120583993,0.119032479033182,0.120216974006355,9.16740152389073e-05,0.495307291341804,0.000190476190476189,0.990962962962963,0,0.991217169349378,"MLP_0.3_a",0.442476756699866,0.863416875522139,0.93677559912854,0.325555555555555
"44","fl2000.arff",32.8,20.8,0.611965811965812,0.388034188034188,0.790857492801222,1.16221677937692e-07,0.747787274453941,0.00760208926875594,0.175018799734906,8.87219150688096e-07,0.740858585858586,0.53084126984127,0.740858585858586,0.53084126984127,0.427507122507122,0.41725304413551,0.235413105413105,0.156566951566952,0.602032288698955,0.546285714285714,0.352215909090909,0.430568937967838,0.410702442004519,0.133686868686869,0.395873015873016,0.120351377018044,0.244710351377018,0.553731060606061,0.678174603174603,0.084393633984109,0.160959164292498,0.129833808167142,0.00169259334660299,0.19023857822935,0.00674242424242424,0.40415873015873,0.0119895536562203,0.319871794871795,"SVM_radial_1024_0.0078125",0.85731266128744,0.873264957264957,0.903333333333333,0.826444444444444
"45","fruitfly.arff",60.8,39.2,0.608004200420042,0.391995799579958,0.973612669580007,0.833314481537429,0.971928186151949,0.928673927392739,0.922393101424337,0.901756486788066,0.971377049180328,0.957807692307692,0.971377049180328,0.957807692307692,0.714080074674134,0.493124749989301,0.490209080908091,0.421116831683168,0.682814054738807,0.828564032506655,0.642719910326468,0.435211020330421,0.592272108053778,0.404302367941712,0.623529914529914,0.371205907257392,0.510394512784612,0.592677595628415,0.822683760683761,0.24206111031879,0.37306104610461,0.384687348734873,0.0157697827985727,0.441299341766115,0.0408032786885246,0.888461538461538,0.0437358469180251,0.898664273093976,"SVM_sigmoid_64_0.0625",0.497836814746388,0.568234188034188,0.68675,0.384222222222222
"46","grub-damage.arff",84.8,39.2,0.683875688434304,0.316124311565696,0.87211090814965,0,0.889674268729784,0.622180956377306,0,0.718333333333333,0.838695611577965,0.975021367521367,0.838695611577965,0.975021367521367,0.476189041000087,0.43039621108526,0.328338861788618,0.26670619459743,0.580391191537722,0.444405336493572,0.606963118580766,0.406963648613215,0.486828912398123,0.261568627450981,0.472764957264957,0.223881097998077,0.370775221610281,0.501705882352941,0.750547008547009,0.102060633593745,0.163696959524434,0.162250514905149,0.0555203513865966,0.18858018386506,0.0938487394957982,0.31474358974359,0.0844571518489378,0.325597650144243,"NaiveBayes",0.732980819919804,0.770468637992832,0.817950937950938,0.667259259259259
"47","haberman.arff",180,64.8,0.735296085647373,0.264703914352627,0.916472586737846,0.650451866921668,0.968028549124568,0.96293587598974,0.85711359700316,0.759716691094242,0.965333333333333,0.973975961538462,0.965333333333333,0.973975961538462,0.487443180550909,0.387888879004431,0.333846102375376,0.309882680941229,0.478319281811085,0.81213141025641,0.370555555555556,0.304531484258429,0.580666880650546,0.203333333333333,0.696370192307692,0.227424556707929,0.542832496933199,0.368481481481481,0.783421474358974,0.1668079741251,0.251443515110963,0.254952380952381,0.016793347461422,0.414831874824656,0.0313333333333333,0.862897435897436,0.0228753206200513,0.885764915802387,"SVM_polynomial_8_64_4",0.550646312659174,0.646188965274105,0.72162962962963,0.436789215686275
"48","hutsof99_child_witness.arff",20,13.6,0.595365418894831,0.404634581105169,0.702637760589033,0.0244939720716543,0.703701723113488,0.0128639334521687,0.044988008762214,0.443048526830569,0.598666666666667,0.713809523809524,0.598666666666667,0.713809523809524,0.541390374331551,0.399163842711872,0.253054070112894,0.0875103980986334,0.587040998217469,0.641007326007326,0.489695970695971,0.345183887207069,0.486994505638074,0.204,0.325531135531136,0.102364824717766,0.0790612002376708,0.565,0.62032967032967,0.0808089902780702,0.127843137254902,0.0976945929887106,0.0501351029156489,0.122501253545869,0.0916666666666667,0.181282051282051,0.0582174688057041,0.150071301247772,"SVM_radial_1_0.125",0.77429164809494,0.811481481481482,0.868,0.730555555555556
"49","jEdit_4.0_4.2.arff",112,107.2,0.510950601909506,0.489049398090494,0.867698023583968,0.0451495176115633,0.975030303030303,0.892663207416632,0.264766749386718,0.247054654727833,0.974464285714286,0.963682358370832,0.974464285714286,0.963682358370832,0.48393496609935,0.432803155631131,0.313188459941885,0.187495502974955,0.53405797703058,0.499115569730834,0.469819883301192,0.437984823690084,0.429466696739252,0.285238095238095,0.342394715587862,0.192972187629722,0.177126193441262,0.468630952380952,0.602423560632283,0.142734402583637,0.25279396706794,0.202401549744016,0.138090841279879,0.147530600176311,0.171011904761905,0.338240452290297,0.162619344126193,0.257866611318666,"SVM_radial_512_0.03125",0.760605554248579,0.764011223344557,0.782380952380952,0.744767331433998
"50","kc1-binary.arff",68,48,0.586206896551724,0.413793103448276,0.675493795698679,4.65046648891543e-16,0.625689655172414,0.00701149425287351,0.00016964212641034,3.58887536501022e-12,0.436960784313726,0.79375,0.436960784313726,0.79375,0.419827586206897,0.433610888749353,0.283218390804598,0.0935057471264367,0.642586206896552,0.494027777777778,0.367450980392157,0.389564880186328,0.473599318394337,0.227941176470588,0.361527777777778,0.0982183908045977,0.0808045977011494,0.501666666666667,0.842222222222222,0.816172131350843,0.0797126436781609,0.0568965517241379,0.692333968375206,0.816177849087408,0.0547058823529412,0.0958333333333334,0.0343103448275862,0.0674712643678161,"SVM_radial_1_0.015625",0.777314557907488,0.777241379310345,0.758039215686275,0.804444444444445
"51","kc1-top5.arff",109.6,6.4,0.944853983264778,0.0551460167352221,0.63458070613476,0,0.241449591443594,0.00984250609737869,0,0.000521759412866194,0.205058103975535,0.548095238095238,0.205058103975535,0.548095238095238,0.0932264636912314,0.28429231842695,0.0673202159603959,0.0122307307884519,0.206643340722801,0.671716880469174,0.209564928445662,0.258243426437977,0.564523556367672,0.0238960244648318,0.812539682539682,0.00528419123771448,0.128315513183579,0.160369752571588,1,0.00112453279082236,0.000747126436781607,0.000517241379310345,0.000280435655465872,0.00773725524502966,0.000181818181818181,0.00222222222222222,0,0.00350574712643678,"NaiveBayes",0.643147327316501,0.891604816639299,0.907927689594356,0.62
"52","kc1.arff",1426.4,260.8,0.845424425673445,0.154575574326555,0.846803731257988,0.00122006271199344,0.977067135633726,0.927465626729388,0.0709474632814106,0.0945025261362308,0.973187249312252,0.968814421848905,0.973187249312252,0.968814421848905,0.27668360856745,0.426424767501481,0.202011666975165,0.207707844053827,0.428970923704733,0.643986511287967,0.302171948939356,0.385121636888862,0.49320477122056,0.12982347061431,0.596831417624521,0.163489288144732,0.448392755682401,0.346994711948454,0.877328519500933,0.111595969460519,0.140809150675433,0.141974832365454,0.00389891732303871,0.441763388196508,0.00652454680045198,0.875202966892622,0.00381694098833493,0.892255505456315,"SVM_polynomial_16_4_3",0.603409487116179,0.803117217587954,0.87231784848771,0.424665112665113
"53","kidney.arff",32,28.8,0.526338797814207,0.473661202185793,0.805839326049269,0.189809961391565,0.752836065573771,0.516322404371585,0.23335493552798,0.807602373765969,0.5575,0.717963875205254,0.5575,0.717963875205254,0.458479052823315,0.359306137476219,0.266471766848816,0.352069216757741,0.526030965391621,0.480886699507389,0.438333333333333,0.380729188582602,0.333913665158707,0.272083333333333,0.260287356321839,0.356925318761384,0.340528233151184,0.577708333333333,0.46863711001642,0.140679764111267,0.224025500910747,0.245735883424408,0.174158530289862,0.100123411032062,0.264375,0.178932676518883,0.30783970856102,0.190007285974499,"RF_300_sqrt(p)",0.786938694171385,0.798166666666667,0.811666666666667,0.783571428571428
"54","lupus.arff",41.6,28,0.59768115942029,0.40231884057971,0.629757201887827,0.492476743992565,0.660850241545894,0.615530710835059,0.656932569654572,0.707270972060676,0.62588850174216,0.712857142857143,0.62588850174216,0.712857142857143,0.504516218081435,0.37026762228859,0.299986197377502,0.244989648033126,0.504226363008972,0.597301587301587,0.443966318234611,0.348068218002873,0.400463674467899,0.238919860627178,0.390714285714286,0.213229813664596,0.316022084195997,0.442667440960124,0.595714285714286,0.125881952660875,0.231798481711525,0.17791994478951,0.0541866638298879,0.214351957977533,0.141037553232675,0.366666666666667,0.0811193926846101,0.333942028985507,"SVM_sigmoid_1_0.125",0.721144461764969,0.754183006535948,0.833333333333333,0.637142857142857
"55","machine_cpu.arff",122.4,44.8,0.732060663526647,0.267939336473353,0.501252038516363,0.000243524257754152,0.611269540666229,0.296653411478821,0.0667211884913857,0.00285460356774039,0.49045404060598,0.410434343434343,0.49045404060598,0.410434343434343,0.122160229168742,0.209886481025641,0.0675812774909161,0.0171029427089596,0.149203263009266,0.23362962962963,0.0813705628859567,0.167947540385336,0.269503652189044,0.0383993069438891,0.147316498316498,0.0112849630629733,0.0377624298162138,0.0970545115287218,0.291690235690236,0.0380338767678037,0.0480049281815028,0.0252095293062756,0.0193280091157532,0.085696655161505,0.0209125238793372,0.12203367003367,0.0104060009642219,0.0641399730659164,"SVM_sigmoid_0.03125_0.5",0.929433024709642,0.944483069083183,0.959713261648746,0.902878787878788
"56","mfeat-karhunen.arff",1440,160,0.9,0.1,0.809837557436799,5.83957857170631e-12,0.6812875,0.000187500000000007,9.51515388906919e-12,0.579190074538187,0.645875,0.961666666666667,0.645875,0.961666666666667,0.0287666666666667,0.390649660761771,0.0115791666666667,0.000558333333333333,0.718308333333333,0.134208333333333,0.0170509259259259,0.387434731667565,0.4234041636755,0.0107638888888889,0.0189166666666667,0.000525,1.66666666666667e-05,0.689138888888889,0.980833333333333,6.01194144689288e-07,4.16666666666658e-06,0,0,6.01190891935666e-06,0,4.16666666666665e-05,0,4.16666666666658e-06,"SVM_radial_16_0.00390625",0.987224159832557,0.996483333333333,0.998759259259259,0.976
"57","mfeat-morphological.arff",1440,160,0.9,0.1,0.752536355532871,0,0.4192875,2.91666666666357e-05,0,0.94938171235662,0.355277777777778,0.707041666666667,0.355277777777778,0.707041666666667,0.00472916666666667,0.0349484644198759,0.0016,0.00190416666666667,0.00705833333333333,0.0214166666666667,0.002875,0.0341938355003966,0.0478013025729063,0.000111111111111111,0.015,7.5e-05,0.0207333333333333,0.00548148148148148,0.02125,0.00149707118339804,0.00149999999999997,0.00153333333333331,0,0.0147716834789805,0,0.015,0,0.015125,"SVM_polynomial_16_0.25_3",0.994057381116272,0.998333333333333,0.999388888888889,0.988833333333333
"58","MindCave2.arff",64.8,35.2,0.648005800580058,0.351994199419942,0.830299589266603,6.90460063898423e-08,0.826466126612661,0.00654226089275589,0.0175954429570884,4.20054638600929e-06,0.811956730769231,0.807179894179894,0.811956730769231,0.807179894179894,0.533267393406007,0.446864234075038,0.294403126979365,0.093001633496683,0.709073907390739,0.687506715506715,0.45018543956044,0.43308880648885,0.462214341761309,0.188479166666667,0.489412698412698,0.0696576257625763,0.14076362302897,0.620405448717949,0.872333333333333,0.108661133608429,0.17185033836717,0.131495416208287,0.0243285734496806,0.23101083060335,0.0564855769230769,0.384349206349206,0.0308173217321732,0.336117198386505,"SVM_polynomial_16_0.125_3",0.669708096023594,0.718337606837607,0.790759803921569,0.585185185185185
"59","ozone-level-8hr.arff",1899.2,128,0.936858718931506,0.0631412810684945,0.936181035411585,6.6201929451802e-19,0.733471486347848,0.201613532887868,1.45560637062204e-18,0.218284124422648,0.717424910617777,0.9646875,0.717424910617777,0.9646875,0.118179481665497,0.387130334033159,0.077348134179374,0.0224249927101811,0.395582867644459,0.76859375,0.07434361021036,0.380710446366562,0.517370365906502,0.0383460528625408,0.656041666666667,0.0137825629478698,0.151581676622662,0.355594747004425,0.98890625,0.0415715737933815,0.0519633922973455,0.0514798721532811,0.000803047354563602,0.403001590595994,0.00364015040233548,0.768958333333333,0.00056235722415374,0.815000434632137,"NaiveBayes",0.746989537590616,0.690409081813764,0.681646546746613,0.820416666666667
"60","parkinsons.arff",117.6,38.4,0.753854477828178,0.246145522171822,0.679567467156594,1.66559809606627e-09,0.590559394421527,0.00532647395067776,6.47807650415715e-09,0.117184599705226,0.530423970254479,0.636806117858749,0.530423970254479,0.636806117858749,0.162821199461224,0.309692667478432,0.0648245992986079,0.0468363951187046,0.356229060531506,0.295168690958165,0.119612245883432,0.300142826578077,0.35714610004907,0.0492553962045487,0.112487629329735,0.0112369384604848,0.153345192373547,0.311378627649814,0.493612235717499,0.0845910767557333,0.0985400877003507,0.0825435121233355,0.00507057536699207,0.264639882952658,0.0189956057752668,0.34216824111561,0.00529795289750087,0.323165508509252,"k1.knn_1",0.929265581694125,0.939227620332884,0.947003831417624,0.915481481481481
"61","pasture.arff",19.2,9.6,0.666830870279146,0.333169129720854,0.41171628075214,0,0.415935960591133,0.0146141215106732,0,0.0330062249064235,0.255052631578947,0.377851851851852,0.255052631578947,0.377851851851852,0.336551724137931,0.410514495311058,0.183195949644226,0.00808429118773946,0.615678708264915,0.540592592592593,0.234929824561404,0.381178863732154,0.474281910034838,0.115245614035088,0.319703703703704,0.0115495347564313,0.00777504105090312,0.492754385964912,0.862148148148148,6.06295514693489e-06,0.000238095238095238,0.00209469074986316,8.93485560893303e-06,0,0.000350877192982457,0,0.00514121510673234,0.000238095238095238,"NaiveBayes",0.838812357387531,0.840674603174603,0.815666666666667,0.895555555555556
"62","pc3.arff",1122.4,128,0.897632741806555,0.102367258193445,0.887439048968366,1.85499241525404e-14,0.922083304023448,0.790317817212896,2.10673657864193e-14,0.808178379129471,0.913197540329173,0.984895833333333,0.913197540329173,0.984895833333333,0.195132580868638,0.342316501325441,0.121806580335731,0.0604288835598188,0.294146272315481,0.862239583333333,0.119054739950974,0.31385933128408,0.536140630770898,0.0584226371408813,0.677604166666667,0.0328322600586198,0.308434144417799,0.222351406792243,0.923697916666667,0.0903047437317257,0.101546184918732,0.101109350386358,9.21296466560584e-07,0.492349284362301,5.93647966755725e-06,0.991927083333333,0,0.992839601385558,"NaiveBayes",0.593917845191636,0.483897285710385,0.443667344517878,0.836666666666667
"63","PieChart1.arff",515.2,48.8,0.913475697913075,0.0865243020869251,0.869939126121829,1.10251712590278e-09,0.609055164542077,0.115045923506578,7.17566266269607e-05,0.0405808464801667,0.575413311256617,0.940445011337868,0.575413311256617,0.940445011337868,0.164420444336235,0.350716502572295,0.0956377061404667,0.0442078416215742,0.294430542312749,0.686894621309049,0.230441891952085,0.327892907022251,0.511858776280539,0.046958806853817,0.609583333333333,0.0181092099439345,0.31515540248711,0.237783246782569,0.89249433106576,0.0614806073290796,0.0748929138844697,0.0739473725027579,0.0013748844925342,0.426159602643667,0.00288570281729007,0.835076530612245,0.00141846242091986,0.8516619950171,"SVM_polynomial_32_0.125_5",0.67375415392238,0.870403632195062,0.904348352713178,0.511837606837607
"64","PieChart2.arff",583.2,12.8,0.978524029354752,0.0214759706452478,0.973661500912051,1.11480969785099e-09,0.33822945674172,0.000704792550725752,4.09805098894553e-08,0.861568758708357,0.323707186885657,0.931880341880342,0.323707186885657,0.931880341880342,0.0575828116009143,0.259931216429481,0.0393058743041245,0.014027048873353,0.123073269801215,0.986495726495726,0.0371969305356485,0.244974151093209,0.665360463168114,0.0191930418164587,0.955555555555555,0.00833371788790612,0.291641561947815,0.103829213562349,1,0.0189030028781173,0.0190153055050221,0.0193844146002133,0,0.472879801960475,0,0.886623931623932,0,0.898816982096201,"SVM_polynomial_32_0.125_2",0.270574811413093,0.961124429127114,0.978643048338844,0.162777777777778
"65","PizzaCutter1.arff",487.2,41.6,0.921332303309155,0.0786676966908447,0.859247314262934,8.03284446355635e-11,0.591824622171351,0.0700175309466603,0.00055413075736004,0.0324094125079503,0.559726691801035,0.901591173054588,0.559726691801035,0.901591173054588,0.145370452392816,0.344373832949784,0.0909203214691409,0.0362827054292974,0.263686294679866,0.663202104575855,0.210553560297468,0.321873424787172,0.510474324776728,0.0452239090674476,0.626082075106465,0.0133507059394458,0.321346118476919,0.210426470753246,0.887491289198606,0.056235316582672,0.0628076558645628,0.0631250519245312,0.000296732941265421,0.429849165765978,0.00101261206674071,0.786639566395664,0.000239636620151656,0.789062305204198,"SVM_polynomial_16_0.5_3",0.666472829943126,0.882192408502172,0.91465564738292,0.501818181818182
"66","PizzaCutter3.arff",732.8,101.6,0.878236263445197,0.121763736554803,0.879903835318899,2.73925529902599e-14,0.744073281231676,0.474374588055185,4.31695030718333e-14,0.577564252423647,0.70858916248568,0.985828641687698,0.70858916248568,0.985828641687698,0.228483260654453,0.369740241999336,0.144095412285737,0.0652046019114146,0.386529418550976,0.721511793019219,0.258659227694119,0.343269218240571,0.535659987466302,0.068540630738761,0.689064259367113,0.0379112303862656,0.250224472436629,0.309070653078772,0.945211932958002,0.100897511717198,0.119063054587564,0.118928380174712,0.000125312711002135,0.479380873722536,0.000327682478622919,0.975450721542743,0.000151945808263426,0.980733989059372,"SVM_polynomial_16_4_2",0.564007710421308,0.80921319908162,0.870051674982181,0.370461538461539
"67","plasma_retinol.arff",145.6,106.4,0.577778752609863,0.422221247390137,0.969742075362315,0.0156868519050098,0.961483521130152,0.844940637308557,0.0372641259274936,0.54441834001738,0.935810423555346,0.978068535825545,0.935810423555346,0.978068535825545,0.686109887155271,0.494875846009432,0.484105694460796,0.421443631334503,0.88348745012005,0.740090519014871,0.64666225791214,0.486305182202385,0.506594991539344,0.439018737206739,0.545823194028096,0.398753528454724,0.44849076371595,0.858469847268147,0.917716452124846,0.202735559102993,0.355148493588646,0.358986700790789,0.0846313980457224,0.322372951433099,0.15059707132735,0.634959736671957,0.137168411907716,0.66447659140713,"SVM_radial_32_0.125",0.53987160137707,0.562903705837174,0.630935935935936,0.4697150997151
"68","pollution.arff",24.8,23.2,0.516668475900998,0.483331524099002,0.663765419905521,3.1819429037432e-05,0.692906896801274,0.0133011289622232,0.0237471423977553,0.00123685737736718,0.4448,0.553876811594203,0.4448,0.553876811594203,0.421527777777778,0.432401524347763,0.270148598446471,0.0518117672600955,0.709624463260481,0.452276811594203,0.393738647342995,0.420908889222847,0.44510729571255,0.287722222222222,0.251594202898551,0.0344186930091185,0.063644883485309,0.637811111111111,0.786400966183575,0.0664405772637924,0.120662843151445,0.0687266005693058,0.0875517530305862,0.0428554266574721,0.144888888888889,0.0944806763285025,0.0835944058474454,0.0524305857094611,"RF_400_sqrt(p)",0.808559600076507,0.815252525252525,0.780793650793651,0.853111111111111
"69","pyrim.arff",34.4,24.8,0.581083187219949,0.418916812780051,0.659761745555469,0,0.718273978829794,0.00226423793752839,0,0.0312757151447639,0.529540616246499,0.7681,0.529540616246499,0.7681,0.283170595493214,0.32428036083511,0.136932333268394,0.0338925904279499,0.362805182154685,0.325020074696545,0.258069281045752,0.331357260296795,0.317303177446027,0.0713333333333333,0.228033333333333,0.0510305214624326,0.0138395350347425,0.325355742296919,0.414766666666667,0.00115774120926437,0.00271043574258069,0.00102285862718358,1.30590820861531e-05,0.00274395085750856,0.000196078431372549,0.00621111111111111,0,0.00509890252613806,"SVM_sigmoid_8_0.015625",0.934744004129423,0.945071428571429,0.980277777777778,0.896031746031746
"70","quake.arff",967.2,775.2,0.555096430339481,0.444903569660519,0.996714923480192,0.928369908196672,0.997382990657159,0.994804168114965,0.999672887953546,0.928673877082134,0.99908326709798,0.994754217935927,0.99908326709798,0.994754217935927,0.693465119708444,0.48619579258822,0.475680941622164,0.438497969748997,0.693078301154777,0.732351568619751,0.666357820058171,0.457471945889223,0.520857667186599,0.4216504852986,0.54309341536415,0.379296609752929,0.508872486543991,0.646229356648178,0.751530739385877,0.307908627088828,0.444903569660519,0.443813382803695,0,0.499997293642331,0,1,0,1,"k4.knn_7",0.511892189759557,0.533318113276681,0.622718128093458,0.421775724231255
"71","qualitative-bankruptcy.arff",114.4,85.6,0.572001450036251,0.427998549963749,0.0589277906020579,0,0.588004269273398,0,0,0,0.363639460971269,0.0373907888736892,0.363639460971269,0.0373907888736892,0.0149712934490029,0.0706078419974364,0.00400041334366692,0.0323473136828421,0.0993011591956466,0.0174473324213406,0.013118230358505,0.0983238449080233,0.023255054841091,0,0.0093470132238942,0.00816616332074969,0.0597075401885047,0.124651411136537,0.0654236206110351,7.26392094652084e-06,3.31674958540629e-05,0.00860100419177147,0,1.69851815411404e-05,0,7.75193798449613e-05,0.00856699917497938,0.00820199588323042,"RF_300_sqrt(p)",1,1,1,1
"72","rabe_265.arff",24,16.8,0.58829268292683,0.41170731707317,0.87550499545196,0.0516913411925014,0.780162601626016,0.294032520325203,0.18553464154379,0.241500391822143,0.684722222222222,0.640343137254902,0.684722222222222,0.640343137254902,0.585373983739838,0.465276615620571,0.401430894308943,0.166947154471545,0.696138211382114,0.664142156862745,0.530277777777778,0.438378858683091,0.500206010830679,0.286944444444444,0.564975490196078,0.152008130081301,0.167768292682927,0.645833333333333,0.767892156862745,0.158319325100055,0.296487804878049,0.246512195121951,0.0691100453377429,0.259885032582915,0.174444444444445,0.471127450980392,0.112138211382114,0.42869918699187,"SVM_polynomial_8_2_3",0.643493046272888,0.663939393939394,0.665555555555556,0.662666666666667
"73","rabe_266.arff",50.4,45.6,0.525002260806656,0.474997739193344,0.342134455434012,0.340808080808081,0.399000203472599,0.186800099475493,0.425480599647266,0.627777777777778,0.206371241830065,0.611909822866345,0.206371241830065,0.611909822866345,0.145581147886899,0.215207453814345,0.0719030641466209,0.0103561373364683,0.142098616386327,0.152531400966184,0.139317647058823,0.210546842678164,0.220807175762676,0.0569960784313725,0.0883961352657005,0.016530701754386,0.00257251914149636,0.126713725490196,0.159098228663446,0.0145164730615184,0.0425832353650449,0.0122283490082595,0.0191709182989707,0.00931992188231101,0.0415398692810458,0.0443188405797101,0.0173611713992886,0.0122311524085127,"SVM_radial_512_0.0625",0.979778930480856,0.979695169082126,0.967222222222222,0.993383838383838
"74","rabe_97.arff",20,16.8,0.543543543543544,0.456456456456456,0.62025180022278,0.631489766081871,0.823378378378378,0.088108108108108,0.980377104377104,0.638848526545121,0.965333333333333,0.654387254901961,0.965333333333333,0.654387254901961,0.232452452452452,0.156226674608893,0.0951251251251251,0.142567567567567,0.181691691691692,0.246137254901961,0.221098039215686,0.136517368289772,0.173721072910971,0.059,0.138210784313725,0.111816816816817,0.176246246246246,0.169,0.196862745098039,0.00823059458769082,0.0510660660660661,0.128873873873874,0.00847735050165743,0.00795375388962405,0.0486666666666667,0.0563725490196077,0.118343343343343,0.135375375375375,"J48_0.1_2",0.959853324616764,0.964444444444444,0.973333333333333,0.953333333333333
"75","rmftsa_ctoarrivals.arff",130.4,80.8,0.61742483276061,0.38257516723939,0.682762463125509,0,0.724435040999022,0.509536804020842,0,1,0.553697788216872,1,0.553697788216872,1,0.151208102150515,0.0991834910300171,0.0787628145896052,0.128958052826782,0.124370529814954,0.207922839506173,0.11606146016833,0.0810028173789183,0.151814070363151,0.0481663730671364,0.128139917695473,0.159478203168358,0.0740843655832478,0.0941753767860638,0.173094650205761,0.0112621303952987,0.0431536785568799,0.11761678085643,0.00919216300760806,0.0145857801269517,0.0211716578586808,0.0819259259259259,0.139776224967319,0.0813447111474475,"SVM_radial_128_0.25",0.938364301860195,0.941756885090218,0.950284090909091,0.928190476190476
"76","rmftsa_ladata.arff",228.8,177.6,0.562992611958129,0.437007388041871,0.488019534920231,0.0123777215056228,0.709402602682296,0.542878096387675,0.329895063250198,0.0264525583317429,0.828962052146378,0.550940984785967,0.828962052146378,0.550940984785967,0.246618968174524,0.399597314843447,0.147817742407781,0.055641957626632,0.533157436283873,0.274361074081127,0.225088230036518,0.393431015945395,0.405594352646699,0.122320028601343,0.180666116506909,0.0270015131317813,0.0925056040764853,0.512766030797518,0.559434816648681,0.0717207509448919,0.100362786630986,0.0596805407686634,0.0586578974280808,0.0880205267208068,0.0865098700171097,0.117984299286908,0.0503753643677015,0.0706914536569709,"SVM_radial_16_0.0625",0.887638923007215,0.890938636981916,0.907219197418834,0.869912457912458
